week_date,fuel,crude_vol_regime,crude_vol_9w,crude_vol_window_full,crude_episode_id,crude_move_8w,tax_step_cpl,tax_step_window,data_regime,identity_holds,supply_chain,ets_auction_quarter
2010-12-17,Regular Petrol,normal,0.0303,True,,0.1241,0.0,False,envisory,True,domestic_refinery,False
2010-12-24,Regular Petrol,normal,0.03,True,,0.1312,0.0,False,envisory,True,domestic_refinery,False
2010-12-31,Regular Petrol,normal,0.03,True,,0.0893,0.0,False,envisory,True,domestic_refinery,False
2011-01-07,Regular Petrol,normal,0.0249,True,,0.0961,0.0,False,envisory,True,domestic_refinery,False
2011-01-14,Regular Petrol,normal,0.0244,True,,0.1394,0.0,False,envisory,True,domestic_refinery,False
2011-01-21,Regular Petrol,normal,0.0273,True,,0.123,0.0,False,envisory,True,domestic_refinery,False
2011-01-28,Regular Petrol,normal,0.0347,True,,0.0596,0.0,False,envisory,True,domestic_refinery,False
2011-02-04,Regular Petrol,normal,0.0273,True,,0.0661,0.0,False,envisory,True,domestic_refinery,False
2011-02-11,Regular Petrol,normal,0.0273,True,,0.0408,0.0,False,envisory,True,domestic_refinery,False
2011-02-18,Regular Petrol,normal,0.03,True,,0.0712,0.0,False,envisory,True,domestic_refinery,False
2011-02-25,Regular Petrol,normal,0.027,True,,0.1866,0.0,False,envisory,True,domestic_refinery,False
2011-03-04,Regular Petrol,normal,0.0299,True,,0.1961,0.0,False,envisory,True,domestic_refinery,False
2011-03-11,Regular Petrol,normal,0.0296,True,,0.1918,0.0,False,envisory,True,domestic_refinery,False
2011-03-18,Regular Petrol,normal,0.0302,True,,0.1946,0.0,False,envisory,True,domestic_refinery,False
2011-03-25,Regular Petrol,normal,0.0299,True,,0.2082,0.0,False,envisory,True,domestic_refinery,False
2011-04-01,Regular Petrol,normal,0.0193,True,,0.1553,0.0,False,envisory,True,domestic_refinery,False
2011-04-08,Regular Petrol,normal,0.0248,True,,0.1756,0.0,False,envisory,True,domestic_refinery,False
2011-04-15,Regular Petrol,normal,0.024,True,,0.122,0.0,False,envisory,True,domestic_refinery,False
2011-04-22,Regular Petrol,normal,0.0242,True,,0.0348,0.0,False,envisory,True,domestic_refinery,False
2011-04-29,Regular Petrol,normal,0.0228,True,,0.0136,0.0,False,envisory,True,domestic_refinery,False
2011-05-06,Regular Petrol,normal,0.0226,True,,-0.0623,0.0,False,envisory,True,domestic_refinery,False
2011-05-13,Regular Petrol,normal,0.0217,True,,-0.0778,0.0,False,envisory,True,domestic_refinery,False
2011-05-20,Regular Petrol,normal,0.0225,True,,-0.0913,0.0,False,envisory,True,domestic_refinery,False
2011-05-27,Regular Petrol,normal,0.0268,True,,-0.0783,0.0,False,envisory,True,domestic_refinery,False
2011-06-03,Regular Petrol,normal,0.0254,True,,-0.1136,0.0,False,envisory,True,domestic_refinery,False
2011-06-10,Regular Petrol,normal,0.0222,True,,-0.0919,0.0,False,envisory,True,domestic_refinery,False
2011-06-17,Regular Petrol,normal,0.0217,True,,-0.071,0.0,False,envisory,True,domestic_refinery,False
2011-06-24,Regular Petrol,normal,0.022,True,,-0.1374,0.0,False,envisory,True,domestic_refinery,False
2011-07-01,Regular Petrol,normal,0.0223,True,,-0.0818,0.0,False,envisory,True,domestic_refinery,False
2011-07-08,Regular Petrol,normal,0.025,True,,-0.0375,0.0,False,envisory,True,domestic_refinery,False
2011-07-15,Regular Petrol,normal,0.0236,True,,-0.0223,0.0,False,envisory,True,domestic_refinery,False
2011-07-22,Regular Petrol,normal,0.0259,True,,-0.0301,0.0,False,envisory,True,domestic_refinery,False
2011-07-29,Regular Petrol,normal,0.0211,True,,-0.0305,0.0,False,envisory,True,domestic_refinery,False
2011-08-05,Regular Petrol,normal,0.0219,True,,-0.085,0.0,False,envisory,True,domestic_refinery,False
2011-08-12,Regular Petrol,normal,0.0214,True,,-0.1086,0.0,False,envisory,True,domestic_refinery,False
2011-08-19,Regular Petrol,normal,0.0208,True,,-0.0315,0.0,False,envisory,True,domestic_refinery,False
2011-08-26,Regular Petrol,normal,0.0202,True,,-0.0156,0.0,False,envisory,True,domestic_refinery,False
2011-09-02,Regular Petrol,normal,0.0195,True,,-0.0154,0.0,False,envisory,True,domestic_refinery,False
2011-09-09,Regular Petrol,normal,0.0137,True,,-0.0228,0.0,False,envisory,True,domestic_refinery,False
2011-09-16,Regular Petrol,normal,0.0134,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2011-09-23,Regular Petrol,normal,0.0127,True,,0.0154,0.0,False,envisory,True,domestic_refinery,False
2011-09-30,Regular Petrol,normal,0.0132,True,,0.0625,0.0,False,envisory,True,domestic_refinery,False
2011-10-07,Regular Petrol,normal,0.0131,True,,0.0635,0.0,False,envisory,True,domestic_refinery,False
2011-10-14,Regular Petrol,normal,0.025,True,,0.0695,0.0,False,envisory,True,domestic_refinery,False
2011-10-21,Regular Petrol,normal,0.025,True,,0.0537,0.0,False,envisory,True,domestic_refinery,False
2011-10-28,Regular Petrol,normal,0.0248,True,,0.0305,0.0,False,envisory,True,domestic_refinery,False
2011-11-04,Regular Petrol,normal,0.0254,True,,0.0153,0.0,False,envisory,True,domestic_refinery,False
2011-11-11,Regular Petrol,normal,0.0262,True,,0.0736,0.0,False,envisory,True,domestic_refinery,False
2011-11-18,Regular Petrol,normal,0.0251,True,,0.0806,0.0,False,envisory,True,domestic_refinery,False
2011-11-25,Regular Petrol,normal,0.0253,True,,0.08,0.0,False,envisory,True,domestic_refinery,False
2011-12-02,Regular Petrol,normal,0.0253,True,,0.0883,0.0,False,envisory,True,domestic_refinery,False
2011-12-09,Regular Petrol,normal,0.0253,True,,0.0366,0.0,False,envisory,True,domestic_refinery,False
2011-12-16,Regular Petrol,normal,0.0112,True,,0.0294,0.0,False,envisory,True,domestic_refinery,False
2011-12-23,Regular Petrol,normal,0.0114,True,,0.0296,0.0,False,envisory,True,domestic_refinery,False
2011-12-30,Regular Petrol,normal,0.012,True,,0.0299,0.0,False,envisory,True,domestic_refinery,False
2012-01-06,Regular Petrol,normal,0.012,True,,-0.0215,0.0,False,envisory,True,domestic_refinery,False
2012-01-13,Regular Petrol,normal,0.0159,True,,-0.0214,0.0,False,envisory,True,domestic_refinery,False
2012-01-20,Regular Petrol,normal,0.0175,True,,-0.0429,0.0,False,envisory,True,domestic_refinery,False
2012-01-27,Regular Petrol,normal,0.0183,True,,-0.058,0.0,False,envisory,True,domestic_refinery,False
2012-02-03,Regular Petrol,normal,0.0177,True,,-0.0441,0.0,False,envisory,True,domestic_refinery,False
2012-02-10,Regular Petrol,normal,0.0199,True,,-0.0073,0.0,False,envisory,True,domestic_refinery,False
2012-02-17,Regular Petrol,normal,0.0199,True,,0.0217,0.0,False,envisory,True,domestic_refinery,False
2012-02-24,Regular Petrol,normal,0.0189,True,,0.0502,0.0,False,envisory,True,domestic_refinery,False
2012-03-02,Regular Petrol,normal,0.0172,True,,0.0426,0.0,False,envisory,True,domestic_refinery,False
2012-03-09,Regular Petrol,normal,0.0164,True,,0.0695,0.0,False,envisory,True,domestic_refinery,False
2012-03-16,Regular Petrol,normal,0.0194,True,,0.0973,0.0,False,envisory,True,domestic_refinery,False
2012-03-23,Regular Petrol,normal,0.0212,True,,0.1128,0.0,False,envisory,True,domestic_refinery,False
2012-03-30,Regular Petrol,normal,0.02,True,,0.1069,0.0,False,envisory,True,domestic_refinery,False
2012-04-06,Regular Petrol,normal,0.0198,True,,0.0772,0.0,False,envisory,True,domestic_refinery,False
2012-04-13,Regular Petrol,normal,0.0141,True,,0.0282,0.0,False,envisory,True,domestic_refinery,False
2012-04-20,Regular Petrol,normal,0.0131,True,,-0.0212,0.0,False,envisory,True,domestic_refinery,False
2012-04-27,Regular Petrol,normal,0.0131,True,,-0.0211,0.0,False,envisory,True,domestic_refinery,False
2012-05-04,Regular Petrol,normal,0.0147,True,,-0.0623,0.0,False,envisory,True,domestic_refinery,False
2012-05-11,Regular Petrol,normal,0.0197,True,,-0.09,0.0,False,envisory,True,domestic_refinery,False
2012-05-18,Regular Petrol,normal,0.0195,True,,-0.0762,0.0,False,envisory,True,domestic_refinery,False
2012-05-25,Regular Petrol,normal,0.0256,True,,-0.07,0.0,False,envisory,True,domestic_refinery,False
2012-06-01,Regular Petrol,normal,0.0247,True,,-0.0994,0.0,False,envisory,True,domestic_refinery,False
2012-06-08,Regular Petrol,normal,0.0308,True,,-0.1256,0.0,False,envisory,True,domestic_refinery,False
2012-06-15,Regular Petrol,normal,0.0328,True,,-0.1214,0.0,False,envisory,True,domestic_refinery,False
2012-06-22,Regular Petrol,normal,0.0384,True,,-0.1952,0.0,False,envisory,True,domestic_refinery,False
2012-06-29,Regular Petrol,normal,0.0384,True,,-0.1881,0.0,False,envisory,True,domestic_refinery,False
2012-07-06,Regular Petrol,normal,0.0377,True,,-0.1398,0.0,False,envisory,True,domestic_refinery,False
2012-07-13,Regular Petrol,normal,0.0348,True,,-0.1305,0.0,False,envisory,True,domestic_refinery,False
2012-07-20,Regular Petrol,normal,0.0347,True,,-0.0752,0.0,False,envisory,True,domestic_refinery,False
2012-07-27,Regular Petrol,normal,0.0193,True,,-0.0537,0.0,False,envisory,True,domestic_refinery,False
2012-08-03,Regular Petrol,normal,0.0217,True,,0.0,1.4286,True,envisory,True,domestic_refinery,False
2012-08-10,Regular Petrol,normal,0.0213,True,,0.0549,0.5714,True,envisory,True,domestic_refinery,False
2012-08-17,Regular Petrol,normal,0.0239,True,,0.1591,0.0,True,envisory,True,domestic_refinery,False
2012-08-24,Regular Petrol,normal,0.029,True,,0.1809,0.0,False,envisory,True,domestic_refinery,False
2012-08-31,Regular Petrol,normal,0.0289,True,,0.1325,0.0,False,envisory,True,domestic_refinery,False
2012-09-07,Regular Petrol,normal,0.0289,True,,0.1447,0.0,False,envisory,True,domestic_refinery,False
2012-09-14,Regular Petrol,normal,0.0288,True,,0.0824,0.0,False,envisory,True,domestic_refinery,False
2012-09-21,Regular Petrol,normal,0.0259,True,,0.0386,0.0,False,envisory,True,domestic_refinery,False
2012-09-28,Regular Petrol,normal,0.0259,True,,0.031,0.0,False,envisory,True,domestic_refinery,False
2012-10-05,Regular Petrol,normal,0.0257,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2012-10-12,Regular Petrol,normal,0.0221,True,,-0.0074,0.0,False,envisory,True,domestic_refinery,False
2012-10-19,Regular Petrol,normal,0.0247,True,,-0.0366,0.0,False,envisory,True,domestic_refinery,False
2012-10-26,Regular Petrol,normal,0.0188,True,,-0.0524,0.0,False,envisory,True,domestic_refinery,False
2012-11-02,Regular Petrol,normal,0.0193,True,,-0.0889,0.0,False,envisory,True,domestic_refinery,False
2012-11-09,Regular Petrol,normal,0.0208,True,,-0.0824,0.0,False,envisory,True,domestic_refinery,False
2012-11-16,Regular Petrol,normal,0.0178,True,,-0.0076,0.0,False,envisory,True,domestic_refinery,False
2012-11-23,Regular Petrol,normal,0.0196,True,,0.0152,0.0,False,envisory,True,domestic_refinery,False
2012-11-30,Regular Petrol,normal,0.0194,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2012-12-07,Regular Petrol,normal,0.0192,True,,-0.0532,0.0,False,envisory,True,domestic_refinery,False
2012-12-14,Regular Petrol,normal,0.0198,True,,-0.0695,0.0,False,envisory,True,domestic_refinery,False
2012-12-21,Regular Petrol,normal,0.0178,True,,-0.0233,0.0,False,envisory,True,domestic_refinery,False
2012-12-28,Regular Petrol,normal,0.0178,True,,0.0077,0.0,False,envisory,True,domestic_refinery,False
2013-01-04,Regular Petrol,normal,0.018,True,,0.0155,0.0,False,envisory,True,domestic_refinery,False
2013-01-11,Regular Petrol,normal,0.0157,True,,-0.0232,0.0,False,envisory,True,domestic_refinery,False
2013-01-18,Regular Petrol,normal,0.0117,True,,-0.0383,0.0,False,envisory,True,domestic_refinery,False
2013-01-25,Regular Petrol,normal,0.0134,True,,-0.0077,0.0,False,envisory,True,domestic_refinery,False
2013-02-01,Regular Petrol,normal,0.0127,True,,0.0308,0.0,False,envisory,True,domestic_refinery,False
2013-02-08,Regular Petrol,normal,0.0137,True,,0.062,0.0,False,envisory,True,domestic_refinery,False
2013-02-15,Regular Petrol,normal,0.0127,True,,0.0537,0.0,False,envisory,True,domestic_refinery,False
2013-02-22,Regular Petrol,normal,0.0137,True,,0.0153,0.0,False,envisory,True,domestic_refinery,False
2013-03-01,Regular Petrol,normal,0.0122,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2013-03-08,Regular Petrol,normal,0.0101,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2013-03-15,Regular Petrol,normal,0.0166,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2013-03-22,Regular Petrol,normal,0.0178,True,,-0.0313,0.0,False,envisory,True,domestic_refinery,False
2013-03-29,Regular Petrol,normal,0.0229,True,,-0.0465,0.0,False,envisory,True,domestic_refinery,False
2013-04-05,Regular Petrol,normal,0.0232,True,,-0.0541,0.0,False,envisory,True,domestic_refinery,False
2013-04-12,Regular Petrol,normal,0.0239,True,,-0.1103,0.0,False,envisory,True,domestic_refinery,False
2013-04-19,Regular Petrol,normal,0.0263,True,,-0.1379,0.0,False,envisory,True,domestic_refinery,False
2013-04-26,Regular Petrol,normal,0.0269,True,,-0.0968,0.0,False,envisory,True,domestic_refinery,False
2013-05-03,Regular Petrol,normal,0.027,True,,-0.0813,0.0,False,envisory,True,domestic_refinery,False
2013-05-10,Regular Petrol,normal,0.0277,True,,-0.0729,0.0,False,envisory,True,domestic_refinery,False
2013-05-17,Regular Petrol,normal,0.0214,True,,-0.0323,0.0,False,envisory,True,domestic_refinery,False
2013-05-24,Regular Petrol,normal,0.0111,True,,-0.016,0.0,False,envisory,True,domestic_refinery,False
2013-05-31,Regular Petrol,normal,0.0115,True,,-0.0241,0.0,False,envisory,True,domestic_refinery,False
2013-06-07,Regular Petrol,normal,0.012,True,,0.0408,0.0,False,envisory,True,domestic_refinery,False
2013-06-14,Regular Petrol,normal,0.0126,True,,0.0993,0.0,False,envisory,True,domestic_refinery,False
2013-06-21,Regular Petrol,normal,0.0123,True,,0.0813,0.0,False,envisory,True,domestic_refinery,False
2013-06-28,Regular Petrol,normal,0.0144,True,,0.0735,0.0,False,envisory,True,domestic_refinery,False
2013-07-05,Regular Petrol,normal,0.0136,True,,0.0884,3.0,True,envisory,True,domestic_refinery,False
2013-07-12,Regular Petrol,normal,0.0132,True,,0.0863,0.0,True,envisory,True,domestic_refinery,False
2013-07-19,Regular Petrol,normal,0.0128,True,,0.0701,0.0,False,envisory,True,domestic_refinery,False
2013-07-26,Regular Petrol,normal,0.0142,True,,0.063,0.0,False,envisory,True,domestic_refinery,False
2013-08-02,Regular Petrol,normal,0.0212,True,,0.0469,0.0,False,envisory,True,domestic_refinery,False
2013-08-09,Regular Petrol,normal,0.0226,True,,0.0386,0.0,False,envisory,True,domestic_refinery,False
2013-08-16,Regular Petrol,normal,0.0278,True,,0.0308,0.0,False,envisory,True,domestic_refinery,False
2013-08-23,Regular Petrol,normal,0.0307,True,,0.0611,0.0,False,envisory,True,domestic_refinery,False
2013-08-30,Regular Petrol,normal,0.0308,True,,0.0953,0.0,False,envisory,True,domestic_refinery,False
2013-09-06,Regular Petrol,normal,0.0308,True,,0.0584,0.0,False,envisory,True,domestic_refinery,False
2013-09-13,Regular Petrol,normal,0.0313,True,,0.0149,0.0,False,envisory,True,domestic_refinery,False
2013-09-20,Regular Petrol,normal,0.0313,True,,-0.0077,0.0,False,envisory,True,domestic_refinery,False
2013-09-27,Regular Petrol,normal,0.0299,True,,-0.0232,0.0,False,envisory,True,domestic_refinery,False
2013-10-04,Regular Petrol,normal,0.0202,True,,-0.0386,0.0,False,envisory,True,domestic_refinery,False
2013-10-11,Regular Petrol,normal,0.0205,True,,-0.023,0.0,False,envisory,True,domestic_refinery,False
2013-10-18,Regular Petrol,normal,0.0204,True,,-0.0532,0.0,False,envisory,True,domestic_refinery,False
2013-10-25,Regular Petrol,normal,0.0169,True,,-0.1266,0.0,False,envisory,True,domestic_refinery,False
2013-11-01,Regular Petrol,normal,0.0188,True,,-0.0967,0.0,False,envisory,True,domestic_refinery,False
2013-11-08,Regular Petrol,normal,0.0187,True,,-0.077,0.0,False,envisory,True,domestic_refinery,False
2013-11-15,Regular Petrol,normal,0.0202,True,,-0.0155,0.0,False,envisory,True,domestic_refinery,False
2013-11-22,Regular Petrol,normal,0.0205,True,,0.0078,0.0,False,envisory,True,domestic_refinery,False
2013-11-29,Regular Petrol,normal,0.0197,True,,0.0462,0.0,False,envisory,True,domestic_refinery,False
2013-12-06,Regular Petrol,normal,0.0214,True,,0.023,0.0,False,envisory,True,domestic_refinery,False
2013-12-13,Regular Petrol,normal,0.0242,True,,0.0078,0.0,False,envisory,True,domestic_refinery,False
2013-12-20,Regular Petrol,normal,0.0225,True,,0.0389,0.0,False,envisory,True,domestic_refinery,False
2013-12-27,Regular Petrol,normal,0.0225,True,,0.0383,0.0,False,envisory,True,domestic_refinery,False
2014-01-03,Regular Petrol,normal,0.0202,True,,0.0392,0.0,False,envisory,True,domestic_refinery,False
2014-01-10,Regular Petrol,normal,0.0202,True,,-0.0237,0.0,False,envisory,True,domestic_refinery,False
2014-01-17,Regular Petrol,normal,0.0194,True,,-0.0395,0.0,False,envisory,True,domestic_refinery,False
2014-01-24,Regular Petrol,normal,0.0187,True,,-0.062,0.0,False,envisory,True,domestic_refinery,False
2014-01-31,Regular Petrol,normal,0.0175,True,,-0.0386,0.0,False,envisory,True,domestic_refinery,False
2014-02-07,Regular Petrol,normal,0.0168,True,,-0.0235,0.0,False,envisory,True,domestic_refinery,False
2014-02-14,Regular Petrol,normal,0.0118,True,,-0.031,0.0,False,envisory,True,domestic_refinery,False
2014-02-21,Regular Petrol,normal,0.0126,True,,-0.0383,0.0,False,envisory,True,domestic_refinery,False
2014-02-28,Regular Petrol,normal,0.0121,True,,-0.0233,0.0,False,envisory,True,domestic_refinery,False
2014-03-07,Regular Petrol,normal,0.0102,True,,0.0,0.0,False,envisory,True,domestic_refinery,False
2014-03-14,Regular Petrol,normal,0.0115,True,,-0.0081,0.0,False,envisory,True,domestic_refinery,False
2014-03-21,Regular Petrol,normal,0.013,True,,-0.0325,0.0,False,envisory,True,domestic_refinery,False
2014-03-28,Regular Petrol,normal,0.013,True,,-0.0484,0.0,False,envisory,True,domestic_refinery,False
2014-04-04,Regular Petrol,normal,0.013,True,,-0.0572,0.0,False,envisory,True,domestic_refinery,False
2014-04-11,Regular Petrol,normal,0.0131,True,,-0.0567,0.0,False,envisory,True,domestic_refinery,False
2014-04-18,Regular Petrol,normal,0.014,True,,-0.048,0.0,False,envisory,True,domestic_refinery,False
2014-04-25,Regular Petrol,normal,0.0137,True,,-0.032,0.0,False,envisory,True,domestic_refinery,False
2014-05-02,Regular Petrol,normal,0.0137,True,,-0.0243,0.0,False,envisory,True,domestic_refinery,False
2014-05-09,Regular Petrol,normal,0.0116,True,,-0.0247,0.0,False,envisory,True,domestic_refinery,False
2014-05-16,Regular Petrol,normal,0.0117,True,,0.0082,0.0,False,envisory,True,domestic_refinery,False
2014-05-23,Regular Petrol,normal,0.0116,True,,0.0245,0.0,False,envisory,True,domestic_refinery,False
2014-05-30,Regular Petrol,normal,0.0122,True,,0.0492,0.0,False,envisory,True,domestic_refinery,False
2014-06-06,Regular Petrol,normal,0.0148,True,,0.0408,0.0,False,envisory,True,domestic_refinery,False
2014-06-13,Regular Petrol,normal,0.0148,True,,0.0243,0.0,False,envisory,True,domestic_refinery,False
2014-06-20,Regular Petrol,normal,0.0138,True,,0.032,0.0,False,envisory,True,domestic_refinery,False
2014-06-27,Regular Petrol,normal,0.0139,True,,0.0323,0.0,False,envisory,True,domestic_refinery,False
